FR0003500008;22/05/13;4035.43;4058.73;4009.26;4051.11;2835620
FR0003500008;23/05/13;3953.32;3983.72;3940.29;3967.15;3745136
FR0003500008;24/05/13;3981.27;3997.13;3942.06;3956.79;2496203
FR0003500008;27/05/13;3980.55;3998.05;3976.41;3995.16;1204850
FR0003500008;28/05/13;4005.50;4072.24;4004.27;4050.56;2993759
FR0003500008;29/05/13;4022.81;4028.77;3970.46;3974.12;2793471
FR0003500008;30/05/13;3963.69;4018.97;3963.69;3996.31;2441922
FR0003500008;31/05/13;3995.44;3995.44;3938.19;3948.59;4027042
FR0003500008;03/06/13;3931.18;3979.53;3889.44;3920.67;2813768
FR0003500008;04/06/13;3951.16;3962.42;3919.67;3925.83;2212129
FR0003500008;05/06/13;3901.45;3915.71;3852.44;3852.44;2676806
FR0003500008;06/06/13;3860.81;3877.96;3814.28;3814.28;2514301
FR0003500008;07/06/13;3823.87;3889.55;3800.85;3872.59;2952709
FR0003500008;10/06/13;3865.11;3884.64;3853.88;3864.36;1900915
FR0003500008;11/06/13;3849.36;3849.36;3780.39;3810.56;2998702
FR0003500008;12/06/13;3808.68;3835.49;3791.71;3793.70;2379179
FR0003500008;13/06/13;3746.62;3804.25;3731.84;3797.98;2802077
FR0003500008;14/06/13;3822.64;3830.69;3793.50;3805.16;2271507
FR0003500008;17/06/13;3815.69;3882.88;3814.61;3863.66;2583566
FR0003500008;18/06/13;3847.29;3870.87;3837.04;3860.55;2191446
FR0003500008;19/06/13;3865.13;3868.40;3823.65;3839.34;2485333
FR0003500008;20/06/13;3777.06;3783.20;3696.45;3698.93;4174249
FR0003500008;21/06/13;3720.70;3744.25;3658.04;3658.04;5012547
FR0003500008;24/06/13;3655.25;3668.11;3575.17;3595.63;3731802
FR0003500008;25/06/13;3642.35;3655.62;3618.58;3649.82;2999345
FR0003500008;26/06/13;3656.20;3730.69;3637.73;3726.04;3135589
FR0003500008;27/06/13;3721.50;3780.56;3704.18;3762.19;2821556
FR0003500008;28/06/13;3767.63;3775.34;3723.66;3738.91;3384765
FR0003500008;01/07/13;3763.17;3786.41;3724.53;3767.48;2468180
FR0003500008;02/07/13;3776.41;3776.41;3731.03;3742.57;2188070
FR0003500008;03/07/13;3708.91;3708.91;3668.77;3702.01;2877569
FR0003500008;04/07/13;3734.23;3809.82;3722.79;3809.31;3053947
FR0003500008;05/07/13;3810.73;3837.39;3753.85;3753.85;2689354
FR0003500008;08/07/13;3783.16;3842.51;3781.51;3823.83;2195746
FR0003500008;09/07/13;3839.61;3858.54;3832.16;3843.56;2423445
FR0003500008;10/07/13;3840.24;3855.19;3812.03;3840.53;2143444
FR0003500008;11/07/13;3885.57;3888.19;3855.05;3868.98;2532744
FR0003500008;12/07/13;3879.19;3886.08;3844.88;3855.09;2116992
FR0003500008;15/07/13;3865.23;3893.26;3862.84;3878.58;1573650
FR0003500008;16/07/13;3881.99;3884.64;3846.82;3851.03;1870881
FR0003500008;17/07/13;3859.20;3883.09;3821.55;3872.02;2312168
FR0003500008;18/07/13;3862.63;3927.79;3858.57;3927.79;2672403
FR0003500008;19/07/13;3914.19;3925.32;3900.10;3925.32;2543875
FR0003500008;22/07/13;3927.52;3945.98;3915.81;3939.92;1963195
FR0003500008;23/07/13;3949.20;3955.55;3923.09;3923.09;2275867
FR0003500008;24/07/13;3932.28;3976.50;3932.28;3962.75;2774045
FR0003500008;25/07/13;3962.11;3967.58;3920.17;3956.02;2707090
FR0003500008;26/07/13;3977.80;4002.35;3960.52;3968.84;2712164
FR0003500008;29/07/13;4015.70;4015.70;3962.43;3968.91;2839694
FR0003500008;30/07/13;3983.10;3998.16;3966.03;3986.61;2525183
FR0003500008;31/07/13;3973.17;4007.23;3965.03;3992.69;3330380
FR0003500008;01/08/13;3998.02;4044.50;3993.75;4042.73;3942872
FR0003500008;02/08/13;4059.62;4059.62;4027.76;4045.65;2724078
FR0003500008;05/08/13;4050.04;4062.78;4040.34;4049.97;2097797
FR0003500008;06/08/13;4050.78;4064.98;4013.96;4032.57;2649400
FR0003500008;07/08/13;4024.98;4043.55;4010.63;4038.49;2386209
FR0003500008;08/08/13;4043.78;4069.72;4032.99;4064.32;2291893
FR0003500008;09/08/13;4074.64;4087.73;4049.87;4076.55;2209668
FR0003500008;12/08/13;4081.15;4088.64;4048.62;4071.68;1850300
FR0003500008;13/08/13;4081.56;4092.50;4075.45;4092.50;2060044
FR0003500008;14/08/13;4100.40;4122.16;4091.58;4114.20;2176517
FR0003500008;15/08/13;4110.16;4111.64;4055.30;4093.20;1980424
FR0003500008;16/08/13;4093.30;4123.89;4077.52;4123.89;2428689
FR0003500008;19/08/13;4121.98;4122.14;4080.66;4083.98;1925856
FR0003500008;20/08/13;4066.36;4067.90;4005.47;4028.93;2775690
FR0003500008;21/08/13;4042.67;4048.30;4015.03;4015.09;1859316
FR0003500008;22/08/13;4019.89;4071.73;4019.75;4059.12;2362845
FR0003500008;23/08/13;4059.06;4073.82;4025.56;4069.47;1904614
FR0003500008;26/08/13;4071.38;4072.12;4037.97;4067.13;1093703
FR0003500008;27/08/13;4048.63;4062.48;3968.73;3968.73;3191625
FR0003500008;28/08/13;3955.96;3976.11;3934.79;3960.46;3340191
FR0003500008;29/08/13;3978.53;3990.27;3950.74;3986.35;2500879
FR0003500008;30/08/13;3985.61;3988.93;3933.78;3933.78;2858594
FR0003500008;02/09/13;3975.25;4014.50;3975.25;4006.01;1977957
FR0003500008;03/09/13;4010.88;4010.88;3951.32;3974.07;2615563
FR0003500008;04/09/13;3983.45;3987.88;3927.63;3980.42;2534269
FR0003500008;05/09/13;3985.85;4009.59;3968.18;4006.80;2668448
FR0003500008;06/09/13;3999.62;4049.19;3985.77;4049.19;3102764
FR0003500008;09/09/13;4044.97;4047.94;4022.81;4040.33;2245091
FR0003500008;10/09/13;4070.72;4119.98;4067.16;4116.64;3266341
FR0003500008;11/09/13;4106.95;4122.53;4100.89;4119.11;2626712
FR0003500008;12/09/13;4117.66;4121.32;4095.21;4106.63;2994505
FR0003500008;13/09/13;4100.67;4117.38;4095.73;4114.50;2422643
FR0003500008;16/09/13;4153.62;4162.67;4138.34;4152.22;2696509
FR0003500008;17/09/13;4142.68;4155.85;4131.22;4145.51;2374643
FR0003500008;18/09/13;4147.24;4170.40;4134.44;4170.40;2482554
FR0003500008;19/09/13;4225.45;4227.21;4188.73;4206.04;3671195
FR0003500008;20/09/13;4195.63;4219.90;4193.92;4203.66;5475263
FR0003500008;23/09/13;4207.99;4216.92;4162.84;4172.08;2813846
FR0003500008;24/09/13;4174.26;4206.30;4174.26;4195.61;2526786
FR0003500008;25/09/13;4185.76;4202.54;4171.88;4195.35;2322732
FR0003500008;26/09/13;4199.34;4202.40;4170.67;4186.72;2298002
FR0003500008;27/09/13;4193.17;4201.21;4163.70;4186.77;2277929
FR0003500008;30/09/13;4138.47;4150.44;4120.24;4143.44;2836072
FR0003500008;01/10/13;4150.04;4196.60;4150.04;4196.60;2638904
FR0003500008;02/10/13;4177.18;4180.79;4136.79;4158.16;2773253
FR0003500008;03/10/13;4158.53;4166.92;4124.83;4127.98;2222766
FR0003500008;04/10/13;4128.11;4176.26;4124.67;4164.25;2339195
FR0003500008;07/10/13;4145.92;4165.58;4105.67;4165.58;2251074
FR0003500008;08/10/13;4161.01;4172.18;4133.19;4133.53;2263718
FR0003500008;09/10/13;4126.40;4162.25;4113.68;4127.05;3008900
FR0003500008;10/10/13;4158.08;4220.62;4148.42;4218.11;3462630
FR0003500008;11/10/13;4227.54;4227.54;4209.12;4219.98;2372248
FR0003500008;14/10/13;4202.82;4222.96;4192.59;4222.96;2034082
FR0003500008;15/10/13;4238.83;4261.74;4232.13;4256.02;2697447
FR0003500008;16/10/13;4229.05;4247.54;4213.40;4243.72;3313375
FR0003500008;17/10/13;4234.44;4242.41;4204.74;4239.64;2865372
FR0003500008;18/10/13;4259.87;4286.03;4246.89;4286.03;3262975
FR0003500008;21/10/13;4286.15;4286.15;4267.54;4276.92;2417414
FR0003500008;22/10/13;4264.98;4309.15;4263.23;4295.43;2966056
FR0003500008;23/10/13;4272.74;4274.76;4249.61;4260.66;2831763
FR0003500008;24/10/13;4269.39;4281.03;4259.84;4275.69;2733283
FR0003500008;25/10/13;4247.82;4279.77;4242.22;4272.31;2925287
FR0003500008;28/10/13;4288.86;4288.86;4236.03;4251.61;2276426
FR0003500008;29/10/13;4243.80;4281.47;4243.29;4278.09;2465089
FR0003500008;30/10/13;4272.94;4309.92;4264.58;4274.11;2652639
FR0003500008;31/10/13;4260.80;4303.82;4254.89;4299.89;3503568
FR0003500008;01/11/13;4302.71;4305.26;4266.97;4273.19;2018606
FR0003500008;04/11/13;4286.29;4296.07;4276.81;4288.59;2002703
FR0003500008;05/11/13;4294.39;4296.95;4232.96;4253.34;2979833
FR0003500008;06/11/13;4266.47;4299.87;4265.51;4286.93;2722649
FR0003500008;07/11/13;4282.68;4356.28;4269.29;4280.99;4265527
FR0003500008;08/11/13;4252.30;4267.75;4211.82;4260.44;3330181
FR0003500008;11/11/13;4263.88;4296.02;4253.47;4290.14;1824279
FR0003500008;12/11/13;4288.68;4297.94;4263.78;4263.78;2127190
FR0003500008;13/11/13;4249.35;4266.45;4213.21;4239.94;2537506
FR0003500008;14/11/13;4285.86;4294.15;4257.51;4283.91;3022016
FR0003500008;15/11/13;4282.95;4299.67;4271.55;4292.23;3058799
FR0003500008;18/11/13;4287.43;4336.61;4277.21;4320.68;2629422
FR0003500008;19/11/13;4303.18;4303.18;4264.33;4272.29;2286695
FR0003500008;20/11/13;4262.90;4290.82;4248.58;4268.37;2360744
FR0003500008;21/11/13;4246.71;4266.06;4222.31;4253.90;2396261
FR0003500008;22/11/13;4265.02;4285.03;4250.78;4278.53;2340381
FR0003500008;25/11/13;4297.50;4307.98;4290.78;4301.97;2110422
FR0003500008;26/11/13;4295.91;4304.87;4277.57;4277.57;2853324
FR0003500008;27/11/13;4286.84;4303.97;4276.79;4293.06;2835315
FR0003500008;28/11/13;4289.43;4311.81;4289.43;4302.42;1561602
FR0003500008;29/11/13;4297.96;4310.66;4294.39;4295.21;2025851
FR0003500008;02/12/13;4296.40;4309.31;4273.42;4285.81;2266389
FR0003500008;03/12/13;4276.65;4277.27;4172.44;4172.44;3454641
FR0003500008;04/12/13;4185.51;4192.53;4120.10;4148.52;3245973
FR0003500008;05/12/13;4139.70;4157.05;4099.91;4099.91;3262762
FR0003500008;06/12/13;4110.85;4140.68;4082.14;4129.37;3181858
FR0003500008;09/12/13;4142.91;4142.91;4109.92;4134.10;2409554
FR0003500008;10/12/13;4126.55;4144.80;4091.14;4091.14;2645265
FR0003500008;11/12/13;4094.98;4127.97;4085.63;4086.86;2985585
FR0003500008;12/12/13;4075.85;4090.19;4056.37;4069.12;2820876
FR0003500008;13/12/13;4068.29;4085.80;4053.41;4059.71;2407676
FR0003500008;16/12/13;4051.96;4128.98;4051.25;4119.88;2982348
FR0003500008;17/12/13;4100.01;4100.01;4068.64;4068.64;2749041
FR0003500008;18/12/13;4087.57;4109.51;4074.28;4109.51;2926514
FR0003500008;19/12/13;4146.44;4184.33;4143.60;4177.03;3831242
FR0003500008;20/12/13;4178.49;4200.31;4166.53;4193.77;5594906
FR0003500008;23/12/13;4201.55;4215.29;4187.95;4215.29;1964848
FR0003500008;24/12/13;4213.13;4229.68;4209.42;4218.41;460043
FR0003500008;27/12/13;4245.72;4279.28;4237.20;4277.65;2084527
FR0003500008;30/12/13;4282.39;4289.53;4267.63;4275.71;1801275
FR0003500008;31/12/13;4281.02;4297.23;4281.02;4295.95;551218
FR0003500008;02/01/14;4309.16;4312.59;4226.66;4227.28;2580869
FR0003500008;03/01/14;4239.11;4258.89;4228.85;4247.65;1662069
FR0003500008;06/01/14;4240.68;4261.34;4221.71;4227.54;2052437
FR0003500008;07/01/14;4233.06;4266.96;4215.59;4262.68;2866624
FR0003500008;08/01/14;4268.21;4272.07;4245.56;4260.96;3220090
FR0003500008;09/01/14;4258.91;4278.11;4216.07;4225.14;3456637
FR0003500008;10/01/14;4246.92;4269.38;4233.29;4250.60;3195260
FR0003500008;13/01/14;4262.75;4268.72;4246.72;4263.27;2540049
FR0003500008;14/01/14;4225.75;4274.20;4213.57;4274.20;2944766
FR0003500008;15/01/14;4288.35;4332.07;4283.11;4332.07;3400963
FR0003500008;16/01/14;4332.71;4334.96;4312.83;4319.27;3340329
FR0003500008;17/01/14;4323.56;4341.86;4312.86;4327.50;3796695
FR0003500008;20/01/14;4321.07;4333.32;4314.05;4322.86;2042388
FR0003500008;21/01/14;4326.91;4351.21;4317.05;4323.87;3031393
FR0003500008;22/01/14;4337.62;4347.02;4308.07;4324.98;2702204
FR0003500008;23/01/14;4319.20;4339.13;4266.98;4280.96;3310336
FR0003500008;24/01/14;4284.52;4292.14;4154.95;4161.47;4925847
FR0003500008;27/01/14;4165.14;4172.28;4137.96;4144.56;3589526
FR0003500008;28/01/14;4170.40;4198.20;4153.82;4185.29;3504176
FR0003500008;29/01/14;4220.54;4245.96;4106.53;4156.98;4443587
FR0003500008;30/01/14;4160.18;4195.54;4123.66;4180.02;3267623
FR0003500008;31/01/14;4194.72;4194.72;4098.71;4165.72;4390870
FR0003500008;03/02/14;4159.99;4184.95;4104.66;4107.75;3361519
FR0003500008;04/02/14;4091.70;4132.29;4080.60;4117.45;3365338
FR0003500008;05/02/14;4110.78;4136.61;4098.69;4117.79;3153354
FR0003500008;06/02/14;4138.97;4200.58;4122.75;4188.10;4758238
FR0003500008;07/02/14;4198.67;4228.90;4171.68;4228.18;3622159
FR0003500008;10/02/14;4248.03;4251.38;4229.07;4237.13;2876831
FR0003500008;11/02/14;4252.89;4283.32;4247.37;4283.32;3887024
FR0003500008;12/02/14;4295.61;4324.32;4288.01;4305.50;3542589
FR0003500008;13/02/14;4291.74;4316.29;4275.24;4312.80;3725027
FR0003500008;14/02/14;4319.60;4340.38;4304.99;4340.14;3178075
FR0003500008;17/02/14;4346.29;4352.54;4330.00;4335.17;1769219
FR0003500008;18/02/14;4342.41;4342.41;4304.66;4330.71;2809696
FR0003500008;19/02/14;4321.18;4352.72;4312.80;4341.10;2924214
FR0003500008;20/02/14;4294.16;4356.65;4290.47;4355.49;3706011
FR0003500008;21/02/14;4370.17;4383.15;4353.15;4381.06;3304278
FR0003500008;24/02/14;4373.57;4419.13;4373.57;4419.13;2749623
FR0003500008;25/02/14;4405.93;4416.16;4383.24;4414.55;3016696
FR0003500008;26/02/14;4414.11;4420.94;4381.19;4396.91;3322081
FR0003500008;27/02/14;4399.67;4408.23;4354.95;4396.39;3843418
FR0003500008;28/02/14;4402.98;4413.65;4367.96;4408.08;3499293
FR0003500008;03/03/14;4338.39;4346.95;4288.44;4290.87;4713273
FR0003500008;04/03/14;4339.53;4399.81;4337.35;4395.90;3878823
FR0003500008;05/03/14;4384.41;4402.12;4377.65;4391.25;3391310
FR0003500008;06/03/14;4408.55;4431.16;4402.16;4417.04;3737017
FR0003500008;07/03/14;4416.43;4432.50;4364.20;4366.42;3905331
FR0003500008;10/03/14;4363.02;4417.80;4346.83;4370.84;3293340
FR0003500008;11/03/14;4384.69;4386.73;4343.95;4349.72;2775737
FR0003500008;12/03/14;4322.77;4327.85;4273.38;4306.26;3514550
FR0003500008;13/03/14;4315.37;4319.64;4250.51;4250.51;3149113
FR0003500008;14/03/14;4220.48;4236.58;4183.00;4216.37;4940662
FR0003500008;17/03/14;4215.42;4277.06;4211.62;4271.96;2837816
FR0003500008;18/03/14;4264.42;4341.84;4250.47;4313.26;3603967
FR0003500008;19/03/14;4313.43;4329.48;4295.06;4308.06;2979347
FR0003500008;20/03/14;4275.26;4328.18;4261.42;4327.91;3888143
FR0003500008;21/03/14;4331.30;4353.39;4323.27;4335.28;5251977
FR0003500008;24/03/14;4322.34;4332.17;4266.98;4276.34;3191864
FR0003500008;25/03/14;4288.88;4351.61;4288.88;4344.12;3186544
FR0003500008;26/03/14;4357.45;4398.48;4353.86;4385.15;3166557
FR0003500008;27/03/14;4373.73;4390.17;4359.29;4379.06;2890313
FR0003500008;28/03/14;4392.95;4411.38;4388.16;4411.26;2719273
FR0003500008;31/03/14;4426.84;4430.90;4390.77;4391.50;2734241
FR0003500008;01/04/14;4409.34;4440.04;4401.29;4426.72;3136750
FR0003500008;02/04/14;4428.79;4438.63;4421.50;4430.86;2573985
FR0003500008;03/04/14;4431.11;4469.84;4417.35;4449.33;2957027
FR0003500008;04/04/14;4459.39;4496.54;4447.00;4484.55;3409263
FR0003500008;07/04/14;4453.00;4464.04;4432.29;4436.08;3669650
FR0003500008;08/04/14;4444.02;4448.43;4384.66;4424.83;4351924
FR0003500008;09/04/14;4431.96;4454.74;4426.39;4442.68;2876179
FR0003500008;10/04/14;4457.78;4466.19;4408.61;4413.49;3393260
FR0003500008;11/04/14;4378.95;4384.03;4333.87;4365.86;3916537
FR0003500008;14/04/14;4345.82;4384.56;4319.28;4384.56;3561165
FR0003500008;15/04/14;4380.87;4404.04;4344.03;4345.35;3430865
FR0003500008;16/04/14;4389.75;4405.66;4375.05;4405.66;3205607
FR0003500008;17/04/14;4413.36;4432.64;4392.06;4431.81;3177136
FR0003500008;22/04/14;4450.85;4488.05;4443.90;4484.21;3098436
FR0003500008;23/04/14;4480.17;4480.62;4449.01;4451.08;2998625
FR0003500008;24/04/14;4478.27;4499.32;4440.63;4479.54;4267700
FR0003500008;25/04/14;4459.17;4473.48;4431.38;4443.63;2985907
FR0003500008;28/04/14;4455.05;4477.62;4444.46;4460.53;2658443
FR0003500008;29/04/14;4475.11;4504.14;4449.94;4497.68;3627631
FR0003500008;30/04/14;4484.76;4491.29;4470.75;4487.39;4354383
FR0003500008;02/05/14;4473.57;4485.10;4447.44;4458.17;3571642
FR0003500008;05/05/14;4452.89;4467.37;4400.91;4462.69;2422905
FR0003500008;06/05/14;4475.48;4477.86;4420.71;4428.07;2915219
FR0003500008;07/05/14;4414.39;4453.22;4402.78;4446.44;3866706
FR0003500008;08/05/14;4457.02;4507.24;4440.86;4507.24;3889026
FR0003500008;09/05/14;4492.54;4496.67;4465.77;4477.28;3373132
FR0003500008;12/05/14;4466.13;4495.72;4463.05;4493.65;3042572
FR0003500008;13/05/14;4504.22;4511.35;4492.46;4505.02;3542473
FR0003500008;14/05/14;4506.56;4506.56;4489.41;4501.04;2837461
FR0003500008;15/05/14;4498.66;4512.62;4438.49;4444.93;4246052
FR0003500008;16/05/14;4446.20;4456.31;4418.59;4456.28;4075305
FR0003500008;19/05/14;4447.42;4476.41;4418.05;4469.76;3112239
FR0003500008;20/05/14;4459.72;4473.10;4445.73;4452.35;2643264
FR0003500008;21/05/14;4436.59;4473.28;4424.69;4469.03;2944170
FR0003500008;22/05/14;4474.21;4481.98;4451.78;4478.21;2624086
FR0003500008;23/05/14;4480.22;4495.76;4468.89;4493.15;2269574
FR0003500008;26/05/14;4503.60;4526.93;4496.43;4526.93;1494075
FR0003500008;27/05/14;4515.83;4536.48;4511.46;4529.75;2537170
FR0003500008;28/05/14;4527.92;4536.83;4517.88;4531.63;2617952
FR0003500008;29/05/14;4524.21;4533.50;4515.46;4530.51;1834080
FR0003500008;30/05/14;4510.40;4524.92;4495.79;4519.57;4330942
FR0003500008;02/06/14;4523.56;4529.35;4502.12;4515.89;2497561
FR0003500008;03/06/14;4513.28;4516.02;4499.00;4503.69;2290891
FR0003500008;04/06/14;4496.30;4508.26;4470.47;4501.00;2669207
FR0003500008;05/06/14;4504.06;4577.70;4487.48;4548.73;4044852
FR0003500008;06/06/14;4552.45;4586.68;4539.53;4581.12;3538397
FR0003500008;09/06/14;4582.60;4590.66;4570.41;4589.12;1790997
FR0003500008;10/06/14;4588.14;4598.65;4579.06;4595.00;2559805
FR0003500008;11/06/14;4580.73;4583.64;4552.63;4555.11;3679640
FR0003500008;12/06/14;4551.19;4573.98;4545.22;4554.40;2774343
FR0003500008;13/06/14;4549.45;4555.86;4506.93;4543.28;2869696
FR0003500008;16/06/14;4525.68;4540.68;4509.52;4510.05;2605845
FR0003500008;17/06/14;4524.89;4538.24;4508.46;4536.07;2602503
FR0003500008;18/06/14;4540.63;4550.93;4529.53;4530.37;2417921
FR0003500008;19/06/14;4565.81;4581.95;4558.07;4563.04;3768453
FR0003500008;20/06/14;4556.26;4574.92;4541.34;4541.34;6060071
FR0003500008;23/06/14;4540.52;4540.52;4494.36;4515.57;2798201
FR0003500008;24/06/14;4529.54;4536.11;4513.10;4518.34;2583176
FR0003500008;25/06/14;4494.36;4496.67;4448.27;4460.60;3371466
FR0003500008;26/06/14;4470.78;4473.43;4412.18;4439.63;3162437
FR0003500008;27/06/14;4447.17;4461.47;4426.59;4436.98;2452656
FR0003500008;30/06/14;4443.03;4457.57;4407.18;4422.84;2960314
FR0003500008;01/07/14;4438.77;4462.43;4430.26;4461.12;3170736
FR0003500008;02/07/14;4460.62;4467.79;4436.11;4444.72;3040669
FR0003500008;03/07/14;4446.70;4490.72;4437.36;4489.88;3295177
FR0003500008;04/07/14;4482.22;4489.81;4468.98;4468.98;1959884
FR0003500008;07/07/14;4453.76;4463.06;4404.24;4405.76;2380914
FR0003500008;08/07/14;4418.17;4423.78;4342.50;4342.53;2974063
FR0003500008;09/07/14;4353.53;4362.56;4329.14;4359.84;2889652
FR0003500008;10/07/14;4357.77;4357.77;4277.58;4301.26;3580760
FR0003500008;11/07/14;4309.65;4330.48;4299.37;4316.50;2668429
FR0003500008;14/07/14;4327.66;4355.76;4324.06;4350.04;2084978
FR0003500008;15/07/14;4344.50;4352.58;4303.47;4305.31;2840094
FR0003500008;16/07/14;4322.96;4374.22;4322.96;4369.06;2996437
FR0003500008;17/07/14;4345.98;4362.28;4311.12;4316.12;2899240
FR0003500008;18/07/14;4296.84;4335.31;4284.42;4335.31;2821222
FR0003500008;21/07/14;4334.62;4336.79;4295.36;4304.74;2327513
FR0003500008;22/07/14;4323.71;4373.70;4315.66;4369.52;2771878
FR0003500008;23/07/14;4360.20;4396.70;4356.30;4376.32;2435820
FR0003500008;24/07/14;4376.69;4415.29;4347.76;4410.65;2765827
FR0003500008;25/07/14;4390.85;4395.38;4317.49;4330.55;3127647
FR0003500008;28/07/14;4352.50;4358.47;4308.26;4344.77;2470851
FR0003500008;29/07/14;4349.43;4389.76;4332.30;4365.58;2759844
FR0003500008;30/07/14;4360.18;4378.70;4303.66;4312.30;3404291
FR0003500008;31/07/14;4335.20;4337.74;4238.27;4246.14;5129110
FR0003500008;01/08/14;4240.30;4243.07;4182.02;4202.78;5042012
FR0003500008;04/08/14;4222.78;4240.12;4204.66;4217.22;3259300
FR0003500008;05/08/14;4240.57;4252.68;4217.62;4232.88;3190061
FR0003500008;06/08/14;4207.20;4222.76;4169.80;4207.14;3478827
FR0003500008;07/08/14;4209.61;4209.61;4146.27;4149.83;3801149
FR0003500008;08/08/14;4114.09;4165.26;4109.31;4147.81;3597000
FR0003500008;11/08/14;4182.75;4206.27;4165.35;4197.70;2728198
FR0003500008;12/08/14;4188.05;4193.15;4150.90;4162.16;2629069
FR0003500008;13/08/14;4187.46;4204.38;4178.79;4194.79;2499972
FR0003500008;14/08/14;4176.93;4217.39;4166.18;4205.43;2439988
FR0003500008;15/08/14;4216.90;4256.34;4168.08;4174.36;3260116
FR0003500008;18/08/14;4227.88;4241.86;4211.38;4230.65;2103777
FR0003500008;19/08/14;4243.83;4258.83;4235.28;4254.45;1889392
FR0003500008;20/08/14;4250.28;4254.84;4216.96;4240.79;2028261
FR0003500008;21/08/14;4247.32;4292.93;4231.66;4292.93;2529479
FR0003500008;22/08/14;4291.06;4291.17;4233.15;4252.80;2464742
FR0003500008;25/08/14;4299.50;4342.11;4286.61;4342.11;2084629
FR0003500008;26/08/14;4336.29;4395.94;4333.12;4393.41;2927866
FR0003500008;27/08/14;4384.53;4401.52;4379.80;4395.26;2450690
FR0003500008;28/08/14;4385.71;4393.58;4352.93;4366.04;2956337
FR0003500008;29/08/14;4380.61;4393.60;4337.13;4381.04;3036268
FR0003500008;01/09/14;4383.62;4391.08;4358.26;4379.73;2030430
FR0003500008;02/09/14;4389.40;4403.22;4373.32;4378.33;2436716
FR0003500008;03/09/14;4394.66;4443.53;4394.07;4421.87;3497857
FR0003500008;04/09/14;4409.16;4509.58;4401.25;4494.94;4704383
FR0003500008;05/09/14;4492.91;4498.16;4470.20;4486.49;3291142
FR0003500008;08/09/14;4484.40;4489.02;4463.79;4474.93;2363528
FR0003500008;09/09/14;4465.10;4482.91;4446.04;4452.37;2607439
FR0003500008;10/09/14;4442.69;4459.78;4434.93;4450.79;2441250
FR0003500008;11/09/14;4463.00;4466.15;4411.07;4440.90;2748493
FR0003500008;12/09/14;4449.68;4452.31;4419.44;4441.70;2207931
FR0003500008;15/09/14;4425.63;4440.92;4418.73;4428.63;2417876
FR0003500008;16/09/14;4426.15;4426.15;4391.08;4409.15;2537266
FR0003500008;17/09/14;4432.65;4444.83;4421.94;4431.41;2867959
FR0003500008;18/09/14;4440.33;4470.48;4435.66;4464.70;3120294
FR0003500008;19/09/14;4491.54;4492.39;4451.91;4461.22;5155432
FR0003500008;22/09/14;4446.91;4464.31;4434.58;4442.55;2712559
FR0003500008;23/09/14;4430.30;4430.78;4351.30;4359.35;3524672
FR0003500008;24/09/14;4364.00;4416.63;4347.05;4413.72;3019545
FR0003500008;25/09/14;4413.64;4430.50;4346.71;4355.28;3699150
FR0003500008;26/09/14;4361.37;4411.99;4340.63;4394.75;2919803
FR0003500008;29/09/14;4389.83;4401.07;4334.01;4358.07;2641868
FR0003500008;30/09/14;4375.38;4435.07;4369.26;4416.24;3926801
FR0003500008;01/10/14;4400.61;4427.76;4354.14;4365.27;3412960
FR0003500008;02/10/14;4361.83;4371.06;4242.67;4242.67;4953202
FR0003500008;03/10/14;4280.22;4297.41;4260.63;4281.74;3112517
FR0003500008;06/10/14;4317.92;4319.31;4279.49;4286.52;2875713
